item,binary
1,001000010101
2,010010111110
3,001010110111
4,001001011101
5,001001010011
6,001111100111
7,100000000101
8,010001011011
9,000101011010
10,101100010011
11,111011101101
12,101100100110
13,000101111011
14,101111000011
15,001100000101
16,010011111000
17,011001001111
18,101100100011
19,000110010011
20,011010111101
21,010011101010
22,111101111000
23,110111011110
24,101111100010
25,101000100011
26,011000011001
27,111101011101
28,010001101111
29,000010010010
30,101100010110
31,001001010010
32,010000000011
33,110000000000
34,101111101000
35,001111010110
36,010011101011
37,100001011111
38,111001110100
39,101000010000
40,110101001011
41,010000110101
42,001110000110
43,011000000010
44,101110010001
45,101010000010
46,011101100110
47,011111011100
48,000000111001
49,010110001010
50,010001111010
51,110111100110
52,101011000100
53,101100010101
54,000011111101
55,101011111001
56,011000001001
57,000001001001
58,100100101010
59,101110001011
60,111101110000
61,111101101100
62,010110100110
63,011110001110
64,001110011100
65,100101010010
66,100000001111
67,000010111111
68,101000011100
69,010100001000
70,010001010010
71,101100111111
72,010101010101
73,010011000111
74,111010010101
75,111010111111
76,100001011110
77,100111110111
78,010010111001
79,110100100110
80,111011110110
81,111110011111
82,011011111101
83,100011011100
84,000100101110
85,000110111110
86,111110010111
87,101100110110
88,010011010111
89,101101001110
90,010100010010
91,111101010111
92,111000100001
93,100011010000
94,111001110110
95,100100010100
96,011010001101
97,000110010111
98,001010101001
99,011000010011
100,010100011100
101,110001111101
102,111001110000
103,111100110101
104,111000101111
105,000010011111
106,011100110110
107,010111101000
108,011001110011
109,100101110101
110,011001010110
111,010101100110
112,000111001000
113,101110001111
114,110100000110
115,000111011111
116,010101111101
117,111010111011
118,100001101111
119,101110000110
120,111111111010
121,110111000010
122,100010101111
123,100111010010
124,010000001110
125,100110000011
126,110101011100
127,010100100100
128,001100011100
129,001100010000
130,100000101010
131,101111010100
132,001100001000
133,111100110100
134,011101111010
135,001011000010
136,110000010101
137,001011001111
138,000111011100
139,101101101110
140,110001011111
141,111111011101
142,100001001000
143,010001110110
144,000011101010
145,100011101000
146,000110111100
147,011100111100
148,101100101000
149,111110001100
150,100010010100
151,011011000011
152,010001101101
153,001110011010
154,011111101111
155,000010001110
156,010100101111
157,010010011010
158,000010010000
159,101000001000
160,011010010111
161,110111111110
162,111101001000
163,101100110111
164,001101000000
165,011010011001
166,111000100000
167,000000010101
168,110000011011
169,111100101000
170,000111010110
171,110000000010
172,111000100011
173,110110001100
174,011110000000
175,111011011111
176,101001000001
177,000010010110
178,011010101101
179,110001100111
180,100101110011
181,000110001011
182,000110011111
183,001100100010
184,001011000111
185,001000010110
186,001010011000
187,011001101110
188,001010000100
189,011010100111
190,111010100110
191,010100000010
192,010011100100
193,011101010110
194,100101000000
195,111100010110
196,001101101011
197,001100000111
198,001011010001
199,011101110010
200,000011111000
201,000000000111
202,111111110011
203,000101111000
204,110001010111
205,010001010001
206,001011000000
207,101110111011
208,101111100001
209,010110000010
210,011011101000
211,001100110101
212,101111101011
213,100001010111
214,010110110110
215,011101000101
216,110001110111
217,010101001101
218,100111010011
219,010011110110
220,010101110001
221,011011110011
222,110011101001
223,010001111011
224,110110000000
225,100001000110
226,011000101111
227,001100110000
228,001110010100
229,111011100100
230,000011100010
231,101010001101
232,101011111111
233,100001111110
234,011011100011
235,010011111011
236,000101001000
237,111101010110
238,111101000111
239,111111100001
240,100100100000
241,010000111110
242,110110000101
243,001110011011
244,010100101101
245,010100101110
246,100011010100
247,001001110101
248,011011111000
249,111111001101
250,011001110101
251,011001111111
252,010000010100
253,010110001001
254,100101000010
255,111101111001
256,010111111010
257,110011111000
258,000100111000
259,110101100101
260,010100001101
261,000111011110
262,011110000111
263,011000001101
264,110011000010
265,010010100001
266,000001101100
267,010000011100
268,100010001111
269,111010010100
270,001101111000
271,100111001111
272,111011101100
273,010011111110
274,111010001111
275,100111110110
276,100101110000
277,001001100110
278,001010011001
279,010100110000
280,100011101101
281,100000001101
282,110010000111
283,101001011001
284,101010010111
285,101011101110
286,011111101011
287,110100110110
288,000101010000
289,011101100011
290,100011100101
291,000001000111
292,011011110010
293,010001001010
294,001001101100
295,100101011100
296,111110100100
297,101101111000
298,101000101110
299,110101011000
300,101001111100
301,011001111000
302,110110101100
303,100010000010
304,100110100000
305,011010010110
306,100011100000
307,111100000000
308,001111111110
309,010000010010
310,100110000100
311,100000011010
312,010010011111
313,011001110001
314,001110100010
315,101011100000
316,011011011101
317,011100010011
318,011000111011
319,111010010111
320,000011011101
321,000100000001
322,110000001011
323,111000011111
324,111110111111
325,011111110111
326,000011000010
327,100111011101
328,010001010100
329,111100100101
330,111110100010
331,010101110100
332,001111111100
333,011000100010
334,011010111011
335,100010111110
336,011100000010
337,011111111110
338,110001001111
339,011001000111
340,101000000110
341,010010001100
342,001100010111
343,111110101010
344,110011011100
345,110011011010
346,110010011101
347,101001111111
348,111001111001
349,101101100101
350,100100111010
351,010110101100
352,100100100100
353,110110110001
354,000010001101
355,101001001100
356,010101010001
357,111001001000
358,001000110110
359,101100000101
360,010010100111
361,101001010010
362,011000001110
363,101101101000
364,110011110000
365,111110011100
366,010000011111
367,001001111111
368,001110110111
369,100110100110
370,011101100010
371,101101010011
372,001010101110
373,101001100111
374,110110101101
375,101100000000
376,100110101001
377,100110101010
378,100010110101
379,101101010100
380,001110111111
381,101110101110
382,111011001110
383,011000110110
384,000011111010
385,011111100100
386,111001100110
387,010110010101
388,001101011001
389,011010010101
390,110100101001
391,010100100111
392,111001100111
393,111110101011
394,000100110101
395,010000100011
396,000011100110
397,010111101111
398,010111001111
399,001011110000
400,110110010111
401,010000100000
402,011011010000
403,011101100100
404,111110010110
405,000110100000
406,111010101011
407,100000110001
408,001001111001
409,000001010111
410,011011100111
411,010100010100
412,011101101101
413,000000101110
414,100110111011
415,001110011001
416,000111001101
417,011010011111
418,100011111010
419,010110110111
420,000101111111
421,100000001110
422,010100000001
423,010111100010
424,100000110101
425,000110100100
426,100111100111
427,101011010111
428,100100110110
429,111111000010
430,101110101011
431,111100000110
432,010111110001
433,100111000100
434,111001011101
435,000011010011
436,101111010110
437,011000101100
438,111000000011
439,111101101001
440,101010111000
441,010010110001
442,010110101001
443,100110001000
444,011100111001
445,010111011100
446,001101110100
447,010100100010
448,111111111100
449,010011000110
450,000110100111
451,011011011011
452,111111011000
453,000100010001
454,011100001011
455,100110010110
456,010011110000
457,010001111110
458,000000011100
459,111000001110
460,000111000101
461,011100011011
462,000111101101
463,010101111010
464,100001111111
465,011101101100
466,000100000100
467,100010000110
468,101111110100
469,011100010000
470,110011100110
471,011011000111
472,111111000101
473,101010001001
474,010000111100
475,111001101001
476,000011100011
477,101000011101
478,000000101000
479,111011110010
480,001010111100
481,101000100001
482,011000001100
483,001011111101
484,101110100101
485,010001110001
486,000110101100
487,001000010011
488,011001011110
489,011011101001
490,000010111101
491,011001111010
492,101011000000
493,100101011011
494,100100010101
495,011010000010
496,111100110000
497,010101000001
498,101111100000
499,100110100100
500,010000101111
501,010001100100
502,000100011010
503,110001011100
504,100111100011
505,101101101100
506,101111011001
507,010100010011
508,001010001010
509,011100011111
510,110010111000
511,011100111000
512,100101000101
513,110111110000
514,110111010110
515,111000111100
516,110000011110
517,110111100011
518,010000010000
519,101110111100
520,100111001001
521,010011011111
522,100010110010
523,001011010110
524,110011000100
525,111011001000
526,101011100010
527,001110001001
528,010111001000
529,110100110101
530,101110101111
531,111001111011
532,010000011000
533,110100000100
534,100100110000
535,010000100110
536,100011001101
537,011001100110
538,010110000001
539,111110001111
540,000011111111
541,110000000110
542,000111010111
543,010011111100
544,001001000101
545,100101100110
546,000101000010
547,101011100001
548,100111010110
549,111100101001
550,000011110001
551,101001100101
552,110010000011
553,001110100001
554,110101101100
555,111100110010
556,100111100100
557,011110011100
558,011000011111
559,000100100100
560,011011100001
561,100001011001
562,010111111000
563,001000011110
564,111010010001
565,111111001100
566,011000110101
567,001010100110
568,110010000001
569,011111000101
570,001110000011
571,110001110110
572,000000011010
573,000010000000
574,001101011101
575,110110011101
576,000011011100
577,110011000011
578,100111010111
579,100111000111
580,110010110001
581,100011110101
582,101010101000
583,111000001101
584,111010100100
585,110001000000
586,011111001101
587,001110010011
588,110111011101
589,110111101000
590,100000111111
591,101110111000
592,000111111101
593,101001111101
594,100000110011
595,011100011110
596,111100110110
597,111100001101
598,101011011101
599,001000101010
600,011100100101
601,100001001001
602,100110011101
603,110111110111
604,101101100000
605,001010100000
606,010000111001
607,000100110111
608,000101100000
609,110000010001
610,101111111000
611,110001011110
612,001110010111
613,110100100011
614,111111101101
615,000001100101
616,100100110001
617,011100001001
618,111011000111
619,100001001100
620,000001111000
621,011011111011
622,001111100110
623,001111111000
624,000111110000
625,001001000010
626,110101000001
627,001001110011
628,110110010010
629,010001000001
630,001100011110
631,001011100001
632,000011110100
633,100000100011
634,110011100011
635,110111100000
636,010011110100
637,110000001100
638,011111111001
639,110001001110
640,110011001001
641,001010101000
642,000111110100
643,100001000101
644,111000110111
645,010010001011
646,000111011101
647,010110001110
648,011010001010
649,010000001011
650,011111110100
651,111000010100
652,001000011000
653,101001111010
654,110000001111
655,010100101010
656,000100011001
657,100011110111
658,001111101011
659,000010101010
660,010111110000
661,111111000000
662,001100000110
663,111000111010
664,010100100110
665,001000010001
666,000001111110
667,000010111010
668,110010011100
669,001110000100
670,010000110000
671,011101111100
672,011110101001
673,111100010100
674,101011111100
675,001001001101
676,000111110101
677,010101110000
678,010100001011
679,010100011101
680,011100111101
681,010010000011
682,010010111100
683,100001100011
684,010111010000
685,010100110001
686,100100010111
687,010100011000
688,111011111000
689,110011010010
690,100010100001
691,111110111100
692,000110101001
693,110100001010
694,001101100000
695,111110001110
696,011010100101
697,001110111100
698,101001100100
699,000110110110
700,000111011000
701,000000010111
702,110101011010
703,110100010011
704,101011010100
705,101100010100
706,110001110011
707,111100100010
708,011000001111
709,010000111011
710,011010100000
711,010000000111
712,000000001111
713,000101000000
714,110011100111
715,000011111100
716,011010001100
717,000111000100
718,101110011100
719,011011011111
720,110000100000
721,101001000111
722,101111111010
723,111011011001
724,111100010011
725,100011000001
726,011101100000
727,111101001001
728,101110101010
729,001100101111
730,001101001001
731,010101001110
732,101100110010
733,000101111001
734,101010101101
735,111001010000
736,001011111000
737,000111110001
738,100010001010
739,000101100100
740,010100111100
741,101110001101
742,100010010011
743,000011010010
744,100011110011
745,110001101000
746,011101011001
747,100101010101
748,010111011001
749,110001010001
750,011111011001
751,010111000000
752,011010110010
753,110110100110
754,001011011001
755,100101111001
756,000100100011
757,000111001001
758,000010000001
759,100111000101
760,010110111110
761,111010101100
762,110010100011
763,101010001000
764,111110100001
765,100000101111
766,110001111110
767,010001101110
768,010001001111
769,101111000001
770,101101010010
771,001101001111
772,100111011001
773,010111101101
774,111111001111
775,110110111000
776,011000000011
777,000100111101
778,001000000100
779,101000100010
780,011101001100
781,100001001011
782,100011100011
783,001110110000
784,110100001111
785,111001111100
786,001010001011
787,100000000111
788,101101110011
789,010110011101
790,111101011110
791,100100100111
792,011001001101
793,010110110100
794,000000111110
795,001101110000
796,101110000100
797,100010111000
798,110101010011
799,101101001001
800,100010000011
801,011000000100
802,001101010110
803,010100011001
804,100011101001
805,011001010010
806,010001100111
807,111100011110
808,010101110111
809,101100110101
810,100101011111
811,100101101100
812,101000001110
813,011110110011
814,011011001100
815,101000111101
816,001011110111
817,100000010101
818,111001111101
819,111011010001
820,111101001111
821,010010011110
822,000110010001
823,111000000110
824,110010101010
825,001110110001
826,100111011000
827,111101001010
828,011100101110
829,001100100000
830,100110010101
831,011110111111
832,111110110101
833,000000111100
834,101010011001
835,100011110001
836,001011011100
837,101111100110
838,001010100010
839,001111000110
840,100100101110
841,101011001100
842,010111100110
843,110100100100
844,100111001000
845,010001011110
846,110100111101
847,101011110000
848,110011111001
849,000001100010
850,011010101001
851,010001111001
852,001110100000
853,101111011011
854,010010100100
855,100000001010
856,010110011111
857,010010100101
858,100000010001
859,111110111000
860,000101110100
861,010100000101
862,101101010001
863,001000111110
864,011111101101
865,110011010101
866,110101111110
867,011110101110
868,110111101011
869,111111111000
870,011100001000
871,011000000101
872,011011110111
873,011000001010
874,001011010011
875,101001010110
876,111000110011
877,111110011011
878,110111011000
879,101101011110
880,000110010000
881,111101101101
882,001100011101
883,110110010101
884,100011011010
885,010011001000
886,100010111010
887,111110010001
888,001001011010
889,010101001011
890,100110001101
891,000100101000
892,001101111011
893,110110010100
894,011010000101
895,011000010000
896,110101110011
897,100110110001
898,000111100111
899,000001010101
900,001011110100
901,010101000101
902,110110010000
903,101010111110
904,111010011100
905,010000001010
906,001001100111
907,000000100001
908,110100001110
909,100110011111
910,111011110000
911,000001110010
912,111101111101
913,010101100001
914,100100000101
915,100000010010
916,100000001100
917,011000011010
918,000010010111
919,110010100111
920,101010000111
921,001010010011
922,110101001000
923,101100000110
924,001110101100
925,001101110001
926,101100001010
927,111111110100
928,010101010100
929,101110111111
930,000001111010
931,110110000111
932,000100000000
933,011000010100
934,011100011010
935,100011111100
936,001011011010
937,111101101011
938,011101000100
939,011111010011
940,111011010010
941,110000001110
942,010101010011
943,100010110111
944,111111000011
945,001110001000
946,110001000010
947,001010111101
948,000000101010
949,100011101111
950,100001000001
951,000000110010
952,101100011011
953,011001000101
954,111010110101
955,010100111111
956,100011111101
957,010010110111
958,110100000101
959,101000100100
960,010100111001
961,100001000111
962,111101000010
963,000100000111
964,100000011101
965,101101001101
966,000111101000
967,011010010001
968,001101011010
969,110001011011
970,000000011111
971,111001000100
972,100111101110
973,110010010010
974,101010101111
975,000100001100
976,000111000000
977,001001000100
978,010101110011
979,001101111111
980,111001010001
981,100110101101
982,100010011100
983,010101010010
984,011010101011
985,000011110011
986,101001001000
987,101111100100
988,011011001110
989,001110010001
990,110011001100
991,011000111001
992,110111000111
993,100100001101
994,100101111100
995,101110111101
996,001011111010
997,100110010011
998,100111111011
999,000010010011
1000,100111101100
