idx,call
0,25
1,8
2,32
3,53
4,22
5,94
6,55
7,80
8,33
9,4
10,63
11,14
12,60
13,95
14,31
15,89
16,30
17,5
18,47
19,66
20,84
21,70
22,17
23,74
24,99
25,82
26,21
27,35
28,64
29,2
30,76
31,9
32,90
33,56
34,78
35,28
36,51
37,86
38,49
39,98
40,29
41,96
42,23
43,58
44,52
45,75
46,41
47,50
48,13
49,72
50,92
51,83
52,62
53,37
54,18
55,11
56,34
57,71
58,91
59,85
60,27
61,12
62,24
63,73
64,7
65,77
66,10
67,93
68,15
69,61
70,3
71,46
72,16
73,97
74,1
75,57
76,65
77,40
78,0
79,48
80,69
81,6
82,20
83,68
84,19
85,45
86,42
87,79
88,88
89,44
90,26
91,38
92,36
93,54
94,81
95,59
96,43
97,87
98,39
99,67
